tweet_id,retweet_count,favorite_count,hashtags,jpg_url,dog_type,confidence_list,text,rating_numerator,rating_denominator,name,dogs_type,year,month,day,rating
696754882863349760,377,1539,[],https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,toy_poodle,9.83781,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,10.0,10.0,Reptar,None,2016.0,2.0,8.0,1.0
696713835009417216,679,2465,[],https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake_Bay_retriever,32.1589,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,9.0,10.0,Trevith,pupper,2016.0,2.0,8.0,0.9
696488710901260288,1085,2641,[],https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,36.906299999999995,12/10 revolutionary af https://t.co/zKzq4nIY86,12.0,10.0,None,None,2016.0,2.0,8.0,1.2
696405997980676096,1203,3346,[],https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,13.2845,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7.0,10.0,Berb,None,2016.0,2.0,7.0,0.7
695816827381944320,1229,3122,[],https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,38.223400000000005,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11.0,10.0,None,None,2016.0,2.0,6.0,1.1
695794761660297217,819,3308,[],https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,96.2139,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,13.0,10.0,Wyatt,None,2016.0,2.0,6.0,1.3
695767669421768709,790,1945,[],https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,80.5139,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13.0,10.0,None,None,2016.0,2.0,6.0,1.3
695629776980148225,2215,4739,[],https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,69.3857,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8.0,10.0,Calvin,None,2016.0,2.0,5.0,0.8
695446424020918272,1908,4546,[],https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,74.8904,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12.0,10.0,None,None,2016.0,2.0,5.0,1.2
695409464418041856,3767,8989,[],https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,99.7445,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10.0,10.0,Bob,None,2016.0,2.0,5.0,1.0
695314793360662529,1543,3776,[],https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,67.85470000000001,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10.0,10.0,Colin,None,2016.0,2.0,4.0,1.0
695095422348574720,649,2743,[],https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,22.778399999999998,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12.0,10.0,just,pupper,2016.0,2.0,4.0,1.2
695074328191332352,1168,2957,[],https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,51.010600000000004,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11.0,10.0,Lorenzo,pupper,2016.0,2.0,4.0,1.1
695051054296211456,831,2767,[],https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,76.1454,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6.0,10.0,Brian,None,2016.0,2.0,4.0,0.6
694356675654983680,302,1570,[],https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,Pomeranian,14.427200000000001,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",10.0,10.0,None,pupper,2016.0,2.0,2.0,1.0
694352839993344000,655,2128,[],https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,40.7886,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10.0,10.0,Oliviér,None,2016.0,2.0,2.0,1.0
694329668942569472,525,2086,[],https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,99.006,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9.0,10.0,Grady,pupper,2016.0,2.0,2.0,0.9
694206574471057408,2139,4350,[],https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,35.2547,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10.0,10.0,None,None,2016.0,2.0,1.0,1.0
694183373896572928,981,3062,[],https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese,8.087000000000002,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,9.0,10.0,Lola,None,2016.0,2.0,1.0,0.9
694001791655137281,1086,3529,[],https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,76.9999,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11.0,10.0,Chester,None,2016.0,2.0,1.0,1.1
693942351086120961,387,1803,[],https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,55.07959999999999,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,10.0,10.0,Kobe,None,2016.0,1.0,31.0,1.0
693642232151285760,433,2637,[],https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,11.189300000000001,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,9.0,10.0,Freddery,None,2016.0,1.0,31.0,0.9
693629975228977152,839,2553,[],https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,84.1987,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12.0,10.0,None,pupper,2016.0,1.0,31.0,1.2
693622659251335168,389,1606,[],https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,44.9298,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,10.0,10.0,None,None,2016.0,1.0,31.0,1.0
693280720173801472,1304,3498,[],https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,34.0008,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,10.0,10.0,Sadie,None,2016.0,1.0,30.0,1.0
693262851218264065,525,2324,[],https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,98.9333,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,11.0,10.0,None,pupper,2016.0,1.0,30.0,1.1
693231807727280129,770,2982,[],https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,87.64129999999999,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9.0,10.0,Bodie,None,2016.0,1.0,30.0,0.9
693155686491000832,3380,8181,[],https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,69.748,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12.0,10.0,Dunkin,None,2016.0,1.0,29.0,1.2
693109034023534592,648,1786,[],https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,74.0013,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11.0,10.0,None,None,2016.0,1.0,29.0,1.1
693095443459342336,487,1951,[],https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Yorkshire_terrier,3.3487800000000005,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,10.0,10.0,Milo,pupper,2016.0,1.0,29.0,1.0
692919143163629568,789,2767,[],https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,61.26350000000001,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9.0,10.0,None,None,2016.0,1.0,29.0,0.9
692905862751522816,924,2535,[],https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,16.2638,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10.0,10.0,Wally,pupper,2016.0,1.0,29.0,1.0
692901601640583168,634,1853,[],https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,40.3496,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10.0,10.0,None,None,2016.0,1.0,29.0,1.0
692894228850999298,851,2370,[],https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,87.6977,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10.0,10.0,Tupawc,None,2016.0,1.0,29.0,1.0
692828166163931137,924,2999,[],https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,98.5857,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,12.0,10.0,None,pupper,2016.0,1.0,28.0,1.2
692752401762250755,3827,7094,[],https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,47.127599999999994,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13.0,10.0,None,pupper,2016.0,1.0,28.0,1.3
692568918515392513,1620,4522,[],https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,63.6845,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12.0,10.0,Chester,None,2016.0,1.0,28.0,1.2
692535307825213440,1433,3318,[],https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,41.309000000000005,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10.0,10.0,Amber,None,2016.0,1.0,28.0,1.0
692530551048294401,438,1916,[],https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,48.6428,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10.0,10.0,Cody,None,2016.0,1.0,28.0,1.0
692187005137076224,861,2629,[],https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,81.0592,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,12.0,10.0,a,None,2016.0,1.0,27.0,1.2
692158366030913536,831,2233,[],https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,95.6565,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10.0,10.0,Edgar,None,2016.0,1.0,27.0,1.0
692142790915014657,414,1709,[],https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,67.0068,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,13.0,10.0,None,None,2016.0,1.0,27.0,1.3
692017291282812928,1004,2981,[],https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,24.7565,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,9.0,10.0,Kingsley,None,2016.0,1.0,26.0,0.9
691756958957883396,1072,3006,[],https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard,34.2571,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10.0,10.0,None,None,2016.0,1.0,25.0,1.0
691675652215414786,530,2023,[],https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,18.2898,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10.0,10.0,Richie,None,2016.0,1.0,25.0,1.0
691483041324204033,593,2475,[],https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,88.6232,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5.0,10.0,None,None,2016.0,1.0,25.0,0.5
691459709405118465,1214,4214,[],https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,55.12060000000001,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12.0,10.0,Leo,None,2016.0,1.0,25.0,1.2
691444869282295808,889,2754,[],https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,76.7563,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12.0,10.0,Bailey,None,2016.0,1.0,25.0,1.2
691321916024623104,693,2676,[],https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,50.8981,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,11.0,10.0,Molly,None,2016.0,1.0,24.0,1.1
691096613310316544,929,3076,[],https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,44.1269,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,11.0,10.0,None,None,2016.0,1.0,24.0,1.1
690959652130045952,1322,3730,"[{'text': 'notallpuppers', 'indices': [101, 115]}]",https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,86.29639999999999,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,11.0,10.0,None,None,2016.0,1.0,23.0,1.1
690735892932222976,1343,3939,[],https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,88.3229,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13.0,10.0,Peaches,None,2016.0,1.0,23.0,1.3
690728923253055490,542,2262,[],https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,42.2806,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8.0,10.0,Vinscent,None,2016.0,1.0,23.0,0.8
690690673629138944,845,2419,[],https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Maltese_dog,8.962460000000002,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,10.0,10.0,Cedrick,None,2016.0,1.0,23.0,1.0
690649993829576704,293,1362,[],https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Mexican_hairless,9.81708,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,11.0,10.0,Hazel,None,2016.0,1.0,22.0,1.1
690597161306841088,636,2043,[],https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,9.74997,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,11.0,10.0,Lolo,None,2016.0,1.0,22.0,1.1
690400367696297985,476,1947,[],https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,42.6459,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10.0,10.0,Eriq,None,2016.0,1.0,22.0,1.0
690374419777196032,906,3398,[],https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,28.634500000000003,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,11.0,10.0,Phred,None,2016.0,1.0,22.0,1.1
690360449368465409,943,2752,[],https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,68.69330000000001,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9.0,10.0,the,None,2016.0,1.0,22.0,0.9
690021994562220032,1093,2898,[],https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,malamute,4.069579999999999,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",10.0,10.0,Geoff,None,2016.0,1.0,21.0,1.0
690015576308211712,780,2610,[],https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,94.96090000000001,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12.0,10.0,None,pupper,2016.0,1.0,21.0,1.2
690005060500217858,1784,3816,[],https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,27.0287,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",10.0,10.0,None,None,2016.0,1.0,21.0,1.0
689999384604450816,394,1485,[],https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,44.4499,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10.0,10.0,Covach,None,2016.0,1.0,21.0,1.0
689977555533848577,470,1423,[],https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Labrador_retriever,17.962500000000002,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,12.0,10.0,None,None,2016.0,1.0,21.0,1.2
689905486972461056,729,2520,[],https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,94.3331,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11.0,10.0,Gizmo,pupper,2016.0,1.0,20.0,1.1
689877686181715968,1244,3151,[],https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog,26.9155,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9.0,10.0,Durg,None,2016.0,1.0,20.0,0.9
689835978131935233,794,2252,[],https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,60.0186,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11.0,10.0,Fynn,None,2016.0,1.0,20.0,1.1
689661964914655233,979,3328,[],https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,32.2818,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12.0,10.0,Luca,None,2016.0,1.0,20.0,1.2
689623661272240129,678,2318,[],https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,27.960400000000003,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10.0,10.0,Lucy,pupper,2016.0,1.0,20.0,1.0
689599056876867584,5844,12080,[],https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,cocker_spaniel,7.310139999999997,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,11.0,10.0,None,None,2016.0,1.0,20.0,1.1
689557536375177216,484,2132,[],https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,16.9482,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12.0,10.0,None,None,2016.0,1.0,19.0,1.2
689517482558820352,1513,3536,[],https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,79.9319,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12.0,10.0,Carl,None,2016.0,1.0,19.0,1.2
689283819090870273,1162,3418,[],https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier,26.797900000000002,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9.0,10.0,Chipson,None,2016.0,1.0,19.0,0.9
689280876073582592,753,2074,[],https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,63.7546,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10.0,10.0,Herald,None,2016.0,1.0,19.0,1.0
689275259254616065,260,1204,[],https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier,21.516099999999998,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10.0,10.0,Lucky,None,2016.0,1.0,19.0,1.0
689154315265683456,1056,3186,[],https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,81.6044,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9.0,10.0,None,None,2016.0,1.0,18.0,0.9
689143371370250240,539,2102,[],https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer,30.378100000000003,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10.0,10.0,Trip,pupper,2016.0,1.0,18.0,1.0
688916208532455424,919,2848,[],https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,43.0544,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11.0,10.0,None,pupper,2016.0,1.0,18.0,1.1
688898160958271489,833,2189,[],https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,85.31700000000001,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10.0,10.0,None,None,2016.0,1.0,18.0,1.0
